word,emotion,count
i,fear,428
you,neutral,264
not,neutral,191
the,neutral,180
and,neutral,179
my,sadness,179
to,neutral,152
me,neutral,151
a,neutral,138
do,neutral,101
have,neutral,91
it,neutral,91
in,neutral,83
am,surprise,83
is,neutral,82
your,neutral,78
that,neutral,73
will,neutral,73
of,neutral,69
on,neutral,57
got,neutral,56
love,sadness,53
when,fear,49
be,neutral,48
mama,neutral,48
lord,neutral,46
no,neutral,45
if,anger,43
babi,neutral,43
can,neutral,43
get,neutral,43
know,neutral,42
like,neutral,39
all,neutral,38
blue,neutral,38
down,neutral,38
but,neutral,37
for,neutral,36
now,neutral,35
go,neutral,34
one,neutral,34
she,neutral,34
there,neutral,32
so,neutral,31
this,neutral,31
wo,neutral,31
nobodi,neutral,30
what,neutral,30
home,neutral,29
with,neutral,28
take,anger,27
just,neutral,27
oh,neutral,26
time,neutral,26
well,neutral,26
would,neutral,26
did,neutral,25
from,neutral,24
tell,neutral,24
up,neutral,24
way,neutral,24
woman,neutral,24
mother,sadness,24
away,neutral,23
day,neutral,23
man,neutral,23
night,neutral,23
had,neutral,22
want,neutral,22
gonna,sadness,22
soul,sadness,22
are,neutral,21
ca,neutral,21
mine,neutral,21
said,neutral,21
these,neutral,21
gone,sadness,21
caus,neutral,20
cri,neutral,20
mean,neutral,20
black,neutral,19
ever,neutral,19
good,neutral,19
say,neutral,19
they,neutral,19
wa,neutral,19
out,sadness,19
come,neutral,18
here,neutral,18
make,neutral,18
was,neutral,18
dead,sadness,18
feel,sadness,18
cryin,neutral,17
see,neutral,17
heat,anger,16
treat,disgust,16
goin,neutral,16
he,neutral,16
how,neutral,16
women,neutral,16
read,neutral,15
some,neutral,15
them,neutral,15
we,neutral,15
lost,sadness,15
ai,neutral,14
around,neutral,14
careless,neutral,14
done,neutral,14
leav,neutral,14
spoken,neutral,14
too,neutral,14
wanna,sadness,14
bad,disgust,13
at,neutral,13
bo,neutral,13
brown,neutral,13
sugar,neutral,13
wish,neutral,13
heart,sadness,13
poor,sadness,13
along,neutral,12
been,neutral,12
big,neutral,12
bottom,neutral,12
keep,neutral,12
let,neutral,12
mind,neutral,12
more,neutral,12
never,neutral,12
wrong,anger,11
about,neutral,11
an,neutral,11
ani,neutral,11
ask,neutral,11
by,neutral,11
danc,neutral,11
girl,neutral,11
her,neutral,11
lonesom,neutral,11
made,neutral,11
put,neutral,11
round,neutral,11
stay,neutral,11
train,neutral,11
where,neutral,11
dark,sadness,11
friend,sadness,11
door,neutral,10
feet,neutral,10
last,neutral,10
long,neutral,10
new,neutral,10
pleas,neutral,10
right,neutral,10
show,neutral,10
sleep,neutral,10
three,neutral,10
told,neutral,10
worri,neutral,10
myself,surprise,10
hand,neutral,9
judg,neutral,9
lose,neutral,9
mornin,neutral,9
rain,neutral,9
rider,neutral,9
somebodi,neutral,9
tire,neutral,9
town,neutral,9
mister,sadness,9
fair,anger,8
after,neutral,8
back,neutral,8
call,neutral,8
carri,neutral,8
coffe,neutral,8
hard,neutral,8
head,neutral,8
listen,neutral,8
mmm,neutral,8
old,neutral,8
or,neutral,8
run,neutral,8
somethin,neutral,8
till,neutral,8
turn,neutral,8
blow,anger,7
break,anger,7
give,anger,7
hate,anger,7
fat,disgust,7
meat,disgust,7
shake,fear,7
again,neutral,7
alon,neutral,7
anywher,neutral,7
as,neutral,7
bed,neutral,7
