period,emotion,total_count,prop
1924,anger,1,0.037037037037037035
1924,fear,12,0.4444444444444444
1924,sadness,13,0.48148148148148145
1924,surprise,1,0.037037037037037035
1925,anger,5,0.10416666666666667
1925,disgust,1,0.020833333333333332
1925,fear,6,0.125
1925,sadness,31,0.6458333333333334
1925,surprise,5,0.10416666666666667
1926,anger,7,0.17073170731707318
1926,fear,21,0.5121951219512195
1926,sadness,12,0.2926829268292683
1926,surprise,1,0.024390243902439025
1927,anger,43,0.112565445026178
1927,disgust,21,0.0549738219895288
1927,fear,130,0.3403141361256545
1927,joy,4,0.010471204188481676
1927,sadness,147,0.38481675392670156
1927,surprise,37,0.0968586387434555
1928,anger,49,0.12039312039312039
1928,disgust,18,0.044226044226044224
1928,fear,139,0.3415233415233415
1928,joy,1,0.002457002457002457
1928,sadness,165,0.40540540540540543
1928,surprise,35,0.085995085995086
1929,anger,76,0.13944954128440368
1929,disgust,36,0.06605504587155964
1929,fear,204,0.3743119266055046
1929,joy,5,0.009174311926605505
1929,sadness,175,0.3211009174311927
1929,surprise,49,0.08990825688073395
1930,anger,15,0.08196721311475409
1930,disgust,11,0.060109289617486336
1930,fear,63,0.3442622950819672
1930,sadness,69,0.3770491803278688
1930,surprise,25,0.1366120218579235
1931,anger,25,0.07961783439490445
1931,disgust,3,0.009554140127388535
1931,fear,145,0.46178343949044587
1931,sadness,90,0.28662420382165604
1931,surprise,51,0.1624203821656051
1932,anger,21,0.22580645161290322
1932,fear,35,0.3763440860215054
1932,joy,1,0.010752688172043012
1932,sadness,22,0.23655913978494625
1932,surprise,14,0.15053763440860216
1933,anger,12,0.1643835616438356
1933,disgust,1,0.0136986301369863
1933,fear,29,0.3972602739726027
1933,joy,2,0.0273972602739726
1933,sadness,23,0.3150684931506849
1933,surprise,6,0.0821917808219178
1934,anger,8,0.18181818181818182
1934,disgust,1,0.022727272727272728
1934,fear,14,0.3181818181818182
1934,sadness,15,0.3409090909090909
1934,surprise,6,0.13636363636363635
1935,anger,9,0.36
1935,disgust,5,0.2
1935,fear,3,0.12
1935,sadness,7,0.28
1935,surprise,1,0.04
1936,anger,17,0.11258278145695365
1936,disgust,11,0.0728476821192053
1936,fear,60,0.3973509933774834
1936,joy,3,0.019867549668874173
1936,sadness,47,0.31125827814569534
1936,surprise,13,0.08609271523178808
1937,anger,33,0.15137614678899083
1937,disgust,3,0.013761467889908258
1937,fear,90,0.41284403669724773
1937,sadness,66,0.30275229357798167
1937,surprise,26,0.11926605504587157
1938,anger,12,0.21052631578947367
1938,disgust,3,0.05263157894736842
1938,fear,19,0.3333333333333333
1938,sadness,18,0.3157894736842105
1938,surprise,5,0.08771929824561403
1939,anger,6,0.14634146341463414
1939,disgust,7,0.17073170731707318
1939,fear,7,0.17073170731707318
1939,sadness,19,0.4634146341463415
1939,surprise,2,0.04878048780487805
1940,anger,27,0.07049608355091384
1940,disgust,21,0.05483028720626632
1940,fear,156,0.4073107049608355
1940,sadness,129,0.3368146214099217
1940,surprise,50,0.13054830287206268
1941,anger,43,0.13522012578616352
1941,disgust,14,0.0440251572327044
1941,fear,120,0.37735849056603776
1941,joy,1,0.0031446540880503146
1941,sadness,107,0.33647798742138363
1941,surprise,33,0.10377358490566038
1942,anger,14,0.1794871794871795
1942,disgust,1,0.01282051282051282
1942,fear,34,0.4358974358974359
1942,sadness,18,0.23076923076923078
1942,surprise,11,0.14102564102564102
1943,anger,3,0.13043478260869565
1943,fear,9,0.391304347826087
1943,joy,1,0.043478260869565216
1943,sadness,10,0.43478260869565216
1944,fear,19,0.40425531914893614
1944,sadness,25,0.5319148936170213
1944,surprise,3,0.06382978723404255
1945,anger,10,0.09523809523809523
1945,disgust,8,0.0761904761904762
1945,fear,61,0.580952380952381
1945,sadness,21,0.2
1945,surprise,5,0.047619047619047616
1946,anger,20,0.13245033112582782
1946,disgust,4,0.026490066225165563
1946,fear,61,0.40397350993377484
1946,joy,2,0.013245033112582781
1946,sadness,50,0.33112582781456956
1946,surprise,14,0.09271523178807947
1947,anger,30,0.09433962264150944
1947,disgust,6,0.018867924528301886
1947,fear,112,0.3522012578616352
1947,joy,14,0.0440251572327044
1947,sadness,116,0.36477987421383645
1947,surprise,40,0.12578616352201258
1948,anger,23,0.17829457364341086
1948,disgust,2,0.015503875968992248
1948,fear,37,0.2868217054263566
1948,joy,2,0.015503875968992248
1948,sadness,59,0.4573643410852713
1948,surprise,6,0.046511627906976744
1949,anger,62,0.11946050096339114
1949,disgust,10,0.019267822736030827
1949,fear,180,0.3468208092485549
1949,joy,1,0.0019267822736030828
1949,sadness,196,0.37764932562620424
1949,surprise,70,0.1348747591522158
1950,anger,27,0.06905370843989769
1950,disgust,15,0.03836317135549872
1950,fear,139,0.3554987212276215
1950,joy,11,0.028132992327365727
1950,sadness,160,0.4092071611253197
1950,surprise,39,0.09974424552429667
1951,anger,61,0.11708253358925144
1951,disgust,5,0.009596928982725527
1951,fear,165,0.31669865642994244
1951,joy,5,0.009596928982725527
1951,sadness,216,0.4145873320537428
1951,surprise,69,0.1324376199616123
1952,anger,31,0.10333333333333333
1952,disgust,32,0.10666666666666667
1952,fear,78,0.26
1952,joy,4,0.013333333333333334
1952,sadness,130,0.43333333333333335
1952,surprise,25,0.08333333333333333
1953,anger,161,0.15451055662188098
1953,disgust,51,0.04894433781190019
1953,fear,374,0.35892514395393477
1953,joy,21,0.02015355086372361
1953,sadness,337,0.32341650671785027
1953,surprise,98,0.09404990403071017
1954,anger,128,0.14562002275312855
1954,disgust,48,0.05460750853242321
1954,fear,293,0.3333333333333333
1954,joy,10,0.011376564277588168
1954,sadness,319,0.36291240045506257
1954,surprise,81,0.09215017064846416
1955,anger,222,0.1367837338262477
1955,disgust,33,0.02033271719038817
1955,fear,519,0.3197781885397412
1955,joy,29,0.017868145409735057
1955,sadness,653,0.40234134319162046
1955,surprise,167,0.10289587184226741
1956,anger,471,0.11966463414634146
1956,disgust,194,0.04928861788617886
1956,fear,1310,0.3328252032520325
1956,joy,84,0.021341463414634148
1956,sadness,1463,0.3716971544715447
1956,surprise,414,0.10518292682926829
1957,anger,421,0.10522369407648088
1957,disgust,104,0.02599350162459385
1957,fear,1411,0.3526618345413647
1957,joy,75,0.018745313671582105
1957,sadness,1488,0.37190702324418895
1957,surprise,502,0.12546863284178955
1958,anger,446,0.11626694473409802
1958,disgust,149,0.03884254431699687
1958,fear,1268,0.3305526590198123
1958,joy,50,0.013034410844629822
1958,sadness,1460,0.3806047966631908
1958,surprise,463,0.12069864442127216
1959,anger,547,0.1209641751437417
1959,disgust,146,0.03228659885006634
1959,fear,1565,0.3460858027421495
1959,joy,82,0.01813356921716055
1959,sadness,1648,0.36444051304732417
1959,surprise,534,0.11808934099955772
1960,anger,399,0.10320744956026902
1960,disgust,108,0.02793585100879462
1960,fear,1351,0.3494568028970512
1960,joy,67,0.0173305742369374
1960,sadness,1534,0.396792550439731
1960,surprise,407,0.10527677185721676
1961,anger,494,0.12682926829268293
1961,disgust,123,0.031578947368421054
1961,fear,1416,0.3635430038510911
1961,joy,35,0.008985879332477536
1961,sadness,1473,0.37817715019255455
1961,surprise,354,0.09088575096277278
1962,anger,469,0.11985688729874776
1962,disgust,123,0.03143368259647329
1962,fear,1404,0.3588039867109635
1962,joy,42,0.01073345259391771
1962,sadness,1371,0.3503705596728853
1962,surprise,504,0.12880143112701253
1963,anger,799,0.12775823472977293
1963,disgust,140,0.02238567316917173
1963,fear,2196,0.351135273425008
1963,joy,125,0.019987208186760475
1963,sadness,2220,0.354972817396866
1963,surprise,774,0.12376079309242086
1964,anger,1366,0.13594745222929935
1964,disgust,244,0.02428343949044586
1964,fear,3573,0.35559315286624205
1964,joy,181,0.018013535031847133
1964,sadness,3543,0.3526074840764331
1964,surprise,1141,0.11355493630573249
1965,anger,1507,0.1354972127315231
1965,disgust,291,0.026164358928250316
1965,fear,4119,0.37034705988131633
1965,joy,108,0.009710483725948571
1965,sadness,3870,0.3479590001798238
1965,surprise,1227,0.11032188455313792
1966,anger,1468,0.11462481455454049
1966,disgust,344,0.026860310767548995
1966,fear,4777,0.3729991410947138
1966,joy,161,0.012571250097602873
1966,sadness,4672,0.36480049972671197
1966,surprise,1385,0.10814398375888186
1967,anger,2126,0.12671355346286803
1967,disgust,375,0.022350697341757063
1967,fear,6192,0.3690547145070926
1967,joy,170,0.010132316128263201
1967,sadness,6031,0.3594588151150316
1967,surprise,1884,0.11228990344498749
1968,anger,2441,0.13843361878296376
1968,disgust,444,0.02518006011455793
1968,fear,6055,0.34339023421992854
1968,joy,235,0.013327284069642148
1968,sadness,6499,0.36857029433448646
1968,surprise,1959,0.11109850847842115
1969,anger,2635,0.12749794358155514
1969,disgust,659,0.03188658247447622
1969,fear,7275,0.3520104514443315
1969,joy,285,0.013790100159674844
1969,sadness,7305,0.35346204093482364
1969,surprise,2508,0.12135288140513863
1970,anger,2849,0.12608426270136308
1970,disgust,587,0.025978049212249957
1970,fear,7940,0.3513896264825633
1970,joy,320,0.01416179854841565
1970,sadness,8284,0.3666135599221101
1970,surprise,2616,0.11577270313329793
1971,anger,2730,0.12594574644768408
1971,disgust,744,0.034323675954973244
1971,fear,7505,0.3462354677984868
1971,joy,326,0.015039675216829673
1971,sadness,7717,0.35601587008673186
1971,surprise,2654,0.12243956449529433
1972,anger,2992,0.13090654532726637
1972,disgust,777,0.033995449772488626
1972,fear,7665,0.3353605180259013
1972,joy,240,0.010500525026251312
1972,sadness,8391,0.3671246062303115
1972,surprise,2791,0.12211235561778089
1973,anger,3512,0.12954629288085578
1973,disgust,932,0.03437845813353006
1973,fear,9475,0.34950202877167097
1973,joy,412,0.015197344153448911
1973,sadness,9689,0.3573957949096274
1973,surprise,3090,0.11398008115086684
1974,anger,3522,0.13936372269705602
1974,disgust,827,0.03272396327951883
1974,fear,8450,0.3343621399176955
1974,joy,356,0.014086736308958531
1974,sadness,9067,0.35877651155428936
1974,surprise,3050,0.1206869262424818
1975,anger,3869,0.13403776199549627
1975,disgust,876,0.030348172527282176
1975,fear,10054,0.3483111034124372
1975,joy,387,0.013407240602806167
1975,sadness,10086,0.3494197124545297
1975,surprise,3593,0.12447600900744847
1976,anger,3387,0.13765494818126398
1976,disgust,706,0.028693355009144484
1976,fear,8194,0.33302174354805936
1976,joy,425,0.017272912009754116
1976,sadness,9098,0.369762243446454
1976,surprise,2795,0.11359479780532412
1977,anger,4098,0.13094325153374234
1977,disgust,986,0.03150562372188139
1977,fear,11097,0.3545820552147239
1977,joy,435,0.013899539877300613
1977,sadness,11123,0.3554128323108384
1977,surprise,3557,0.11365669734151329
1978,anger,4902,0.1341874024800854
1978,disgust,1253,0.03429963592565219
1978,fear,12637,0.34592537844570365
1978,joy,467,0.012783663190167256
1978,sadness,12760,0.349292381812707
1978,surprise,4512,0.12351153814568448
1979,anger,5398,0.14513873951387396
1979,disgust,1479,0.039766616476661645
1979,fear,12534,0.33700795870079586
1979,joy,519,0.01395461389546139
1979,sadness,13095,0.3520918477091848
1979,surprise,4167,0.11204022370402238
1980,anger,5683,0.1534743039239515
1980,disgust,1242,0.03354127845742526
1980,fear,12817,0.3461341111021092
1980,joy,586,0.01582543411920387
1980,sadness,12448,0.33616894866185965
1980,surprise,4253,0.11485592373545059
1981,anger,5590,0.14393861365743124
1981,disgust,1538,0.03960243073437017
1981,fear,13444,0.3461736533113606
1981,joy,499,0.01284890307961685
1981,sadness,13211,0.3401740653002369
1981,surprise,4554,0.11726233391698423
1982,anger,7408,0.16204037885250563
1982,disgust,1740,0.038060240173239716
1982,fear,15529,0.33967670669553995
1982,joy,597,0.013058599645646039
1982,sadness,15425,0.33740184176564514
1982,surprise,5018,0.1097622328674235
1983,anger,6382,0.14777595109639474
1983,disgust,1613,0.037349202306249565
1983,fear,14719,0.3408201542130734
1983,joy,568,0.013152105957811378
1983,sadness,15056,0.3486234283464932
1983,surprise,4849,0.11227915807997776
1984,anger,7560,0.15722485650112303
1984,disgust,1730,0.0359787039347808
1984,fear,15877,0.330192995591049
1984,joy,757,0.015743282588802927
1984,sadness,16909,0.35165543631977375
1984,surprise,5251,0.10920472506447051
1985,anger,7443,0.15143746566562902
1985,disgust,1929,0.03924800097662211
1985,fear,16529,0.3363038922460274
1985,joy,646,0.013143705873975056
1985,sadness,17150,0.3489389407719384
1985,surprise,5452,0.11092799446580805
1986,anger,8378,0.1508027935776514
1986,disgust,2036,0.036647706818345456
1986,fear,18443,0.3319713442292462
1986,joy,926,0.016667866657066745
1986,sadness,19703,0.3546511627906977
1986,surprise,6070,0.10925912592699258
1987,anger,10096,0.15024256674305783
1987,disgust,2371,0.03528378820798238
1987,fear,22650,0.3370636030834251
1987,joy,966,0.014375427840114289
1987,sadness,23462,0.3491472960504777
1987,surprise,7653,0.1138873180749427
1988,anger,10152,0.1411764705882353
1988,disgust,2996,0.04166319009873453
1988,fear,24464,0.3402030315672368
1988,joy,975,0.013558614935335837
1988,sadness,25444,0.35383117786121543
1988,surprise,7879,0.1095675149492421
1989,anger,13051,0.14637073258265668
1989,disgust,3835,0.04301063209367009
1989,fear,30660,0.3438607509757301
1989,joy,1201,0.013469561706518326
1989,sadness,31053,0.34826835942757167
1989,surprise,9364,0.10501996321385312
1990,anger,12230,0.14359516261594457
1990,disgust,3685,0.04326640835975109
1990,fear,28841,0.3386286251027357
1990,joy,1134,0.013314547375836563
1990,sadness,29517,0.3465656921451215
1990,surprise,9763,0.11462956440061055
1991,anger,15413,0.14562134482204775
1991,disgust,5247,0.04957342478954678
1991,fear,34976,0.3304517067732396
1991,joy,1463,0.01382235953251514
1991,sadness,37196,0.35142616894834805
1991,surprise,11548,0.10910499513430269
1992,anger,16061,0.14497711742776417
1992,disgust,5174,0.04670391666591445
1992,fear,37832,0.3414964389843207
1992,joy,1616,0.01458707563434823
1992,sadness,37740,0.34066598665860287
1992,surprise,12360,0.11156946462904958
1993,anger,17922,0.1436391469171522
1993,disgust,5799,0.0464771461317133
1993,fear,42683,0.3420907101810517
1993,joy,1852,0.014843192729079673
1993,sadness,42679,0.3420586514494554
1993,surprise,13836,0.11089115259154772
1994,anger,20193,0.14793948496281914
1994,disgust,6374,0.04669768123374483
1994,fear,46636,0.3416681929741016
1994,joy,1851,0.013560936298032894
1994,sadness,46703,0.34215905344518116
1994,surprise,14738,0.10797465108612037
1995,anger,22779,0.14559923298178332
1995,disgust,7507,0.047983381271971874
1995,fear,54367,0.3475039948865452
1995,joy,2208,0.01411313518696069
1995,sadness,51905,0.33176733780760626
1995,surprise,17684,0.11303291786513263
1996,anger,24487,0.1488969694021501
1996,disgust,8088,0.04918032786885246
1996,fear,56411,0.3430157610546286
1996,joy,2399,0.014587488446757795
1996,sadness,54921,0.333955586904704
1996,surprise,18150,0.11036386632290704
1997,anger,25939,0.14537027696515237
1997,disgust,8318,0.0466166761939989
1997,fear,61132,0.3426028671665714
1997,joy,2551,0.014296602665411301
1997,sadness,60754,0.3404844368225787
1997,surprise,19740,0.11062914018628736
1998,anger,27712,0.15030563374934236
1998,disgust,9846,0.05340319247604016
1998,fear,62595,0.33950567063149845
1998,joy,2477,0.013434867739503501
1998,sadness,61996,0.3362567865879124
1998,surprise,19745,0.10709384881570312
1999,anger,32656,0.14760174287212308
1999,disgust,11014,0.049782140984614275
1999,fear,76247,0.3446285548986639
1999,joy,2929,0.013238777096780025
1999,sadness,74206,0.3354034459691562
1999,surprise,24192,0.10934533817866247
2000,anger,35751,0.14937951782058245
2000,disgust,12015,0.05020264906196465
2000,fear,82185,0.3433961475786571
2000,joy,3343,0.01396816111645009
2000,sadness,79574,0.3324865248819621
2000,surprise,26462,0.11056699954038357
2001,anger,39138,0.14913634441053078
2001,disgust,13132,0.05003981999077853
2001,fear,88764,0.3382374795660574
2001,joy,3712,0.014144670408602643
2001,sadness,88629,0.33772305863255486
2001,surprise,29056,0.11071862699147586
2002,anger,42178,0.1471888664384398
2002,disgust,13346,0.04657363107514386
2002,fear,99386,0.34682803072338136
2002,joy,4216,0.014712605171047994
2002,sadness,95810,0.3343488381020181
2002,surprise,31621,0.11034802848996883
2003,anger,51885,0.14823862175366417
2003,disgust,16245,0.046412959629724866
2003,fear,120614,0.34460158281191966
2003,joy,4584,0.013096768663752464
2003,sadness,118381,0.3382217650924259
2003,surprise,38301,0.1094283020485129
2004,anger,50363,0.14534272983331026
2004,disgust,16093,0.046442836034538484
2004,fear,119254,0.34415546936325436
2004,joy,4600,0.013275153530036478
2004,sadness,117571,0.3392984947130258
2004,surprise,38631,0.1114853165258346
2005,anger,57647,0.14631552497392072
2005,disgust,17887,0.04539951420210106
2005,fear,136857,0.3473607265140574
2005,joy,5374,0.013639905480074418
2005,sadness,132909,0.33734019305009505
2005,surprise,43317,0.10994413577975132
2006,anger,59231,0.14908269003757837
2006,disgust,17946,0.0451695557295062
2006,fear,135902,0.34206134864322696
2006,joy,5472,0.013772863532366984
2006,sadness,135769,0.34172659154348195
2006,surprise,42983,0.10818695051383956
2007,anger,62612,0.14871820451247117
2007,disgust,18665,0.044333758500371724
2007,fear,146343,0.34759899385051696
2007,joy,5587,0.013270437114469694
2007,sadness,141843,0.3369104370194603
2007,surprise,45961,0.10916816900271015
2008,anger,52504,0.14533818310662305
2008,disgust,14958,0.041405769901509744
2008,fear,125380,0.34706882138329265
2008,joy,5286,0.014632363932302479
2008,sadness,122912,0.3402370631190243
2008,surprise,40214,0.11131779855724781
2009,anger,41789,0.14641640856025676
2009,disgust,11873,0.04159951228399647
2009,fear,101102,0.3542317772202991
2009,joy,3418,0.011975670259134165
2009,sadness,94932,0.33261390551203174
2009,surprise,32298,0.11316272616428182
2010,anger,8548,0.148322951189464
2010,disgust,2551,0.04426437160555951
2010,fear,20338,0.3529003487706269
2010,joy,624,0.010827506029740938
2010,sadness,19125,0.33185264874806963
2010,surprise,6445,0.11183217365653901
