track_id,known_song,joy,sadness,anger,fear,love,nostalgia,neutral
TRFUSZS128F429F3C1,TRUE,0.1,0.8,0.2,0.1,0.3,0.7,0.2
TRRHMRE12903CE73EE,TRUE,0.2,0.6,0.1,0,0.3,0.7,0.2
TRXTZAK128F423626D,TRUE,0.1,0.8,0.2,0.1,0.3,0.7,0.2
TROCOHZ12903CE7075,TRUE,0.2,0.8,0.1,0.2,0.3,0.7,0.1
TRBSAFI128F4249FBD,TRUE,0.2,0.8,0.1,0,0.7,0.6,0.1
TRWYSVK128F933EC0D,TRUE,0.1,0.7,0.2,0.1,0.3,0.6,0.2
TRXOCNX128F92CA206,TRUE,0.3,0.4,0,0,0.5,0.7,0.3
TRGIISJ12903CEC992,TRUE,0.6,0.3,0,0,0.8,0.7,0.1
TRJXTGU128F9359B68,TRUE,0.2,0.7,0.3,0.1,0.4,0.8,0.1
TRAYUWU128F423F66D,TRUE,0.2,0.7,0.3,0.1,0.1,0.8,0.2
TRIVDOK128F427F8E9,TRUE,0.6,0.1,0,0,0.3,0.7,0.2
TRUDNZU12903CAF55B,TRUE,0.1,0.8,0.2,0.3,0.1,0.7,0.1
TRNNLCQ128F426E87E,TRUE,0.2,0.7,0.1,0.1,0.3,0.8,0.2
TRLJGBI128F935F361,TRUE,0.1,0.8,0.1,0.2,0.3,0.7,0.1
TRQYSYF128F935F350,TRUE,0.1,0.8,0.2,0.1,0.6,0.7,0.1
TRSOTHY128F932C6C5,TRUE,0.2,0.5,0.3,0.1,0.4,0.7,0.3
TRFADTM12903CB158C,TRUE,0.4,0.7,0,0,0.6,0.8,0.1
TRKVUJW128F421EE29,TRUE,0.2,0.7,0.1,0,0.6,0.8,0.1
TRWXLLW128F42BCDC3,TRUE,0.2,0.7,0.3,0.1,0.1,0.8,0.2
TRXOHOD128F9306A56,TRUE,0.1,0.8,0.2,0.1,0.3,0.7,0.1
TRVFJLH128F4236290,TRUE,0.1,0.8,0.2,0.3,0.1,0.7,0.1
TROOIKH12903CC6109,TRUE,0.1,0.8,0.2,0.1,0.3,0.7,0.2
TRBRGVB128F4240C12,TRUE,0.2,0.7,0.1,0,0.3,0.6,0.2
TRZFLTW128F426E881,TRUE,0.2,0.7,0.4,0.1,0.1,0.6,0.2
TRXWWGC12903CDDEA1,TRUE,0.1,0.7,0.2,0.3,0.1,0.6,0.1
TRHYOOF12903CE46EB,TRUE,0.3,0.4,0,0,0.2,0.7,0.3
TRQMKDZ128F9309AE4,TRUE,0.1,0.7,0.3,0.1,0.4,0.6,0.2
TRXCXQM128F934A6EC,TRUE,0.3,0.6,0.1,0,0.4,0.7,0.2
TRFLSMH12903CE7130,TRUE,0.1,0.8,0.2,0.1,0.4,0.7,0.2
TRWUXIP128F9318404,TRUE,0.8,0.1,0,0,0.7,0.6,0.2
TRBOZBV128F4236286,TRUE,0.1,0.8,0,0.3,0.2,0.7,0.1
TRSYTRQ128F4240C0D,TRUE,0.2,0.7,0.1,0.1,0.3,0.8,0.2
TRMUXQE128F426D9E7,TRUE,0.2,0.8,0,0,0.6,0.7,0.1
TRACBWQ128F92F2B91,TRUE,0.4,0.3,0.2,0,0.3,0.7,0.3
TRZFMWS128F426C169,TRUE,0.2,0.8,0.1,0.1,0.6,0.7,0.1
TRUCDNQ12903CBD343,TRUE,0.1,0.8,0,0.2,0.3,0.7,0.1
TRAJEBH12903CE73F4,TRUE,0.1,0.8,0.2,0.1,0.3,0.7,0.2
TRGXCUK12903CB6245,TRUE,0.3,0.6,0.1,0,0.2,0.7,0.2
TRMQIVO128F422A92B,TRUE,0.1,0.8,0.2,0.1,0.3,0.7,0.2
TRNADYX128F42699DF,TRUE,0.6,0.3,0,0,0.4,0.7,0.2
TROPTYS128F9326047,TRUE,0.1,0.8,0.2,0.3,0.2,0.7,0.1
TRSQACU12903D00192,TRUE,0.2,0.8,0.1,0.1,0.6,0.7,0.2
TRKGALH12903D1206E,TRUE,0.3,0.6,0,0,0.3,0.7,0.2
TREAVFK128F9359997,TRUE,0.2,0.7,0.3,0.1,0.4,0.8,0.2
TRFZAFH128F92E7973,TRUE,0.4,0.3,0.2,0,0.3,0.7,0.3
TRWVMJQ128F4249BCE,TRUE,0.2,0.8,0,0,0.7,0.7,0.1
TRRKUMV128F9300330,TRUE,0.2,0.7,0.3,0.1,0.3,0.6,0.2
TRUWTCO128F931FCB5,TRUE,0.3,0.7,0,0,0.4,0.6,0.2
TRJVUGM128F9336A17,TRUE,0.5,0.3,0,0,0.6,0.7,0.2
TRPNIKB12903CE690B,TRUE,0.3,0.7,0,0,0.4,0.6,0.2
TREEYKR12903CD8FC9,TRUE,0.3,0.6,0,0,0.4,0.7,0.2
TRHGIVJ128F93151DB,TRUE,0.2,0.7,0.3,0.1,0.1,0.8,0.2
TRCOJBT128F9306EC6,TRUE,0.3,0.6,0,0,0.7,0.7,0.2
TRPCHAB12903D12073,TRUE,0.2,0.7,0.1,0.1,0.3,0.6,0.2
TRISTAT12903CFCBA1,TRUE,0.3,0.6,0.1,0.2,0.5,0.7,0.2
TRJZJWG128F426E8B3,TRUE,0.3,0.6,0.1,0.1,0.4,0.8,0.2
TRYFNGW128F422AAA1,TRUE,0.3,0.2,0.1,0,0.1,0.7,0.4
TRCQOUH128F930B7F3,TRUE,0.5,0.3,0.2,0.1,0.1,0.7,0.4
TRTYRWX128F930B7BF,TRUE,0.2,0.7,0.1,0,0.4,0.6,0.1
TRPDHCE128F42806B4,TRUE,0.2,0.7,0.3,0.1,0.3,0.6,0.2
TRYOQOC12903C9628A,TRUE,0.8,0,0,0,0.5,0.7,0.2
TRGZLKA128F9359961,TRUE,0.2,0.7,0.1,0.1,0.3,0.8,0.2
TRWQDOL12903CB11EB,TRUE,0.1,0.8,0,0,0.7,0.6,0.1
TRXRCIP128F427E159,TRUE,0.1,0.8,0.1,0.1,0.3,0.7,0.2
TRGJHUQ128F92FEF7E,TRUE,0.1,0.8,0,0,0.6,0.7,0.1
TRBTJBU128F42806AE,TRUE,0.3,0.6,0.2,0.1,0.4,0.7,0.3
TRXFDCH128F9332492,TRUE,0.1,0.8,0.2,0.1,0.3,0.7,0.2
TRBTWLV128F92D85DD,TRUE,0.8,0.2,0,0,0.4,0.7,0.1
TRJMLKX12903CAA174,TRUE,0.8,0.1,0,0,0.9,0.7,0.1
TRCWJGN12903CCD802,TRUE,0.8,0.1,0,0,0.6,0.7,0.2
TRPUDBZ128F429FBA1,TRUE,0.1,0.8,0.1,0.2,0.3,0.7,0.2
TREKKYO12903CB0F4A,TRUE,0.2,0.7,0.1,0,0.3,0.8,0.2
TRAHZUK128F424BF7E,TRUE,0.6,0.3,0,0,0.5,0.7,0.2
TRMIUTB128F145DE12,TRUE,0.7,0.3,0,0,0.8,0.7,0.1
TRVBAHP128F930B83B,TRUE,0.2,0.7,0.1,0,0.3,0.8,0.1
TRDZOHQ128F14A4630,TRUE,0,0.9,0.7,0.6,0,0.5,0
TRGRTJG128F4280BCA,TRUE,0.3,0.4,0.2,0.1,0.2,0.7,0.3
TRRDSTH12903CF37F7,TRUE,0.1,0.8,0.2,0.1,0.4,0.7,0.1
TROKCEO128F424320C,TRUE,0.6,0.3,0,0,0.7,0.7,0.2
TRHCNMK128EF347E57,TRUE,0.2,0.7,0.1,0,0.3,0.6,0.1
TRTEIWG128F4280BBD,TRUE,0.2,0.8,0.3,0.1,0.1,0.7,0.2
TRKOOHJ128F14912BE,TRUE,0.4,0.6,0,0,0.8,0.7,0.1
TRAOOWB12903CC889F,TRUE,0.6,0.3,0,0,0.7,0.8,0.2
TRHGRJB128F427FDBD,TRUE,0.2,0.7,0,0,0.6,0.7,0.1
TREPCVZ128F931C383,TRUE,0.3,0.6,0.1,0,0.2,0.7,0.2
TRUXSXM128F14851C2,TRUE,0.5,0.3,0,0,0.8,0.7,0.2
TRFWSJP12903CC4DC2,TRUE,0.4,0.6,0,0,0.8,0.7,0.2
TRHPNDU128F9326A35,TRUE,0.1,0.9,0,0.3,0.2,0.7,0.1
TRALXJE12903CC4DB9,TRUE,0.4,0.5,0,0,0.8,0.7,0.1
TRQXFSH12903D0C4DF,TRUE,0.3,0.7,0,0,0.4,0.8,0.2
TRMLAMB128F427ED22,TRUE,0.2,0.7,0.1,0.1,0.3,0.8,0.2
TRDWCCX12903CB5C7A,TRUE,0.7,0.3,0,0,0.9,0.6,0.1
TRKWNIH128F92FB844,TRUE,0.3,0.5,0,0,0.2,0.7,0.3
TRTHSVF128F4278100,TRUE,0.1,0.8,0,0,0.6,0.7,0.1
TRXZHEC128F4280BB2,TRUE,0.7,0.1,0,0,0.2,0.6,0.3
TROLLLO128F92F3DC3,TRUE,0.4,0.3,0,0,0.2,0.7,0.3
TRGBIQZ128F426977D,TRUE,0.1,0.8,0.3,0.2,0.1,0.7,0.2
TRCEFME128F930E5AA,TRUE,0.4,0.6,0.1,0,0.3,0.7,0.2
TRINQZZ128F426EBFD,TRUE,0.3,0.6,0,0,0.7,0.8,0.1
TRAZIPR128F42A7AB5,TRUE,0.3,0.6,0,0,0.4,0.7,0.2
TRVYFMI128F429FC73,TRUE,0.2,0.7,0.3,0.1,0.4,0.8,0.2
TRMMVOA128F9321EE0,TRUE,0.6,0.3,0,0,0.4,0.7,0.2
TRMWAOD128F92F0C32,TRUE,0.2,0.7,0,0,0.6,0.8,0.1
TRDPPGU128F92FE2EB,TRUE,0.3,0.6,0,0,0.8,0.7,0.1
TRXUPEZ128F426C0E8,TRUE,0.5,0.3,0,0,0.4,0.7,0.2
TRGTEGE128F934A3F9,TRUE,0.2,0.8,0.1,0.1,0.3,0.7,0.3
TRMUSYS128F933A26D,TRUE,0.7,0.1,0,0,0.3,0.6,0.2
TRDKKRJ12903CB1727,TRUE,0.6,0.2,0,0,0.9,0.7,0.1
TRSWMMU12903CA7FF8,TRUE,0.1,0.8,0,0,0.6,0.7,0.1
TRMJBRG128F42A7916,TRUE,0.4,0.3,0,0,0.7,0.6,0.2
TRPNJQS128F429F297,TRUE,0.1,0.7,0.2,0.1,0.5,0.8,0.1
TRHHTKK12903CF430A,TRUE,0,0.9,0,0.3,0.7,0.6,0.1
TRLVGZR128F93224A4,TRUE,0.5,0.4,0,0,0.7,0.8,0.2
TRBCCXT128F9341987,TRUE,0.6,0.2,0,0,0.7,0.7,0.1
TRUXOSF128F426D77C,TRUE,0.4,0.6,0,0,0.3,0.7,0.2
TRSGEGE128F932612B,TRUE,0.2,0.7,0.3,0.3,0.1,0.6,0.2
TRYXFQS128F42780F1,TRUE,0.1,0.8,0,0.2,0.6,0.7,0.1
TRDMRSX12903CB5C80,TRUE,0.2,0.3,0.7,0,0.1,0.4,0.2
TRINBQR128F92E6A88,TRUE,0.1,0.8,0.2,0.3,0.1,0.7,0.2
TRXEOMV128EF34743A,TRUE,0.3,0.7,0,0,0.4,0.8,0.1
TRFAGNN128F92E3DC0,TRUE,0.4,0.3,0,0,0.5,0.7,0.2
TRXACXM128F92FB147,FALSE,0,0,0,0,0,0,1
TRNBIUT128F4247E67,TRUE,0.2,0.7,0.1,0,0.3,0.6,0.2
TRBDVYQ128F92D631E,TRUE,0.3,0.6,0.2,0,0.1,0.7,0.2
TRWLSEV128F424894F,TRUE,0.6,0.3,0,0,0.8,0.7,0.1
TRMISIF128F9326A34,TRUE,0.5,0.3,0,0,0.7,0.6,0.2
TRBWDAE128F92F9FB5,TRUE,0.2,0.7,0.1,0.1,0.6,0.7,0.1
TRVXFUG12903CAAF87,TRUE,0.3,0.4,0.2,0,0.6,0.7,0.1
TREAPSO12903CC6C76,TRUE,0.1,0.8,0.4,0.3,0,0.6,0.1
TRQZDUJ128F92EA877,TRUE,0.8,0,0,0,0.6,0.7,0.1
TRLYGGS128F930DCEE,TRUE,0.1,0.8,0.1,0,0.6,0.7,0.1
TRMUKIY12903CD7C60,TRUE,0.7,0.1,0,0,0.6,0.8,0.2
TRLJSGJ128F42465CD,TRUE,0.2,0.7,0.1,0.1,0.3,0.6,0.2
TRQYXXU128F92FB907,TRUE,0.3,0.4,0.2,0.1,0.1,0.7,0.3
TRBPKZJ128F92D2C03,TRUE,0.3,0.6,0.4,0.1,0.2,0.7,0.2
TRGZEZU128F1459DF9,TRUE,0.1,0.8,0.2,0.1,0.3,0.7,0.1
TRUVIPB128F93399F5,TRUE,0.2,0.7,0.3,0.1,0.1,0.6,0.2
TROFOEK128F932C8B1,TRUE,0.5,0.3,0,0,0.7,0.6,0.2
TRFFBFJ12903CDFF06,TRUE,0.6,0.4,0,0,0.5,0.9,0.2
TRGVTHT12903CFB7BC,TRUE,0.5,0.7,0,0,0.8,0.9,0.1
TRHKZXA128F9326133,TRUE,0.3,0.6,0.2,0.1,0.2,0.7,0.3
TRZYLSO128F93591CB,TRUE,0.4,0.3,0,0,0.5,0.7,0.2
TRDAJWT128F427E97E,TRUE,0.1,0.8,0.2,0.1,0.3,0.7,0.2
TRYGJWK12903CFF8EF,TRUE,0.1,0.6,0.7,0.3,0.1,0.5,0.2
TRJKGHZ128F93202CA,TRUE,0.6,0.2,0,0,0.5,0.7,0.3
TRPKCEU128F423C429,TRUE,0.7,0.1,0,0,0.3,0.6,0.2
TRYGSQP12903CFD2F2,TRUE,0.2,0.8,0,0,0.6,0.7,0.1
TRTNDTF128F1459664,TRUE,0.7,0.1,0,0,0.3,0.6,0.2
TRPJQDT128F92D89B6,TRUE,0.3,0.6,0,0,0.7,0.8,0.2
TRGYEMK128F92ECFF9,TRUE,0.2,0.7,0,0,0.6,0.7,0.1
TRFZOZO128F933EF5F,TRUE,0.3,0.6,0.1,0.1,0.2,0.7,0.2
TRSXGXB12903CA4879,TRUE,0.3,0.2,0.5,0,0.1,0.6,0.3
TRWGFRI128F92E1271,TRUE,0.1,0.7,0.4,0,0.3,0.6,0.1
TRWDSZJ12903D079BA,TRUE,0.3,0.7,0,0,0.9,0.8,0
TRQETGO128F14620BD,TRUE,0.5,0.3,0,0,0.6,0.7,0.2
TRTTTFM128F932CC2A,TRUE,0.3,0.7,0,0,0.6,0.7,0.1
TREFXXT128F92F0CD5,TRUE,0.6,0.3,0,0,0.7,0.7,0.2
TRMAOOP12903CDCF3A,TRUE,0.7,0.1,0,0,0.8,0.6,0.1
TRMAOIQ128F9326A3B,TRUE,0.3,0.7,0,0,0.6,0.8,0.1
TRLJGIX128F92F323D,TRUE,0.3,0.4,0.2,0.1,0.2,0.7,0.3
TRLNCJX128F92F1265,TRUE,0.4,0.5,0,0,0.7,0.6,0.2
TRTJQZD128F92EF881,TRUE,0.3,0.6,0.2,0,0.4,0.7,0.3
TRMPJOS128F9325E41,TRUE,0.8,0.1,0,0,0.3,0.5,0.1
TRXBFWE128F4246574,TRUE,0.4,0.5,0,0,0.7,0.8,0.2
TRLMNFS128F92EAC45,TRUE,0.5,0.3,0,0,0.7,0.6,0.2
TRTVTYV12903CFB4BC,TRUE,0.3,0.6,0,0,0.4,0.7,0.2
TRFPFMD128F9307DD4,TRUE,0.6,0.3,0,0,0.4,0.7,0.2
TRWYSCL128F93545CF,TRUE,0.8,0,0,0,0.3,0.6,0.1
TRCJGGE128F92FC824,TRUE,0.7,0.1,0,0,0.3,0.6,0.2
TRXSWZV128F4219DAA,TRUE,0.4,0.5,0,0.2,0.8,0.7,0.1
TRQKNVC12903CB0448,TRUE,0.3,0.7,0.2,0.1,0.4,0.6,0.2
TRAOMMU128F933878B,TRUE,0.2,0.7,0.1,0,0.6,0.8,0.1
TRNUIUW128F145614F,TRUE,0.4,0.3,0,0,0.6,0.7,0.2
TRJGYSN128F145A87C,TRUE,0.4,0.3,0,0,0.2,0.6,0.3
TRTPKIY128F93011EF,TRUE,0.7,0.2,0,0,0.6,0.5,0.1
TRGODMP12903C965D7,TRUE,0.7,0.2,0,0,0.6,0.7,0.1
TRWYNAB12903CDC72B,TRUE,0.3,0.7,0,0,0.8,0.6,0.1
TRKZWQJ128F145E401,TRUE,0.6,0.3,0,0.4,0,0.5,0.2
TRRHYXC12903CAC08F,TRUE,0.6,0.3,0,0,0.8,0.7,0.2
TRXVUOG12903CB3415,TRUE,0.4,0.5,0,0,0.7,0.6,0.2
TRBHYHT12903CB3AC0,TRUE,0.8,0.1,0,0,0.6,0.7,0.1
TROILXM12903D15CAE,TRUE,0.3,0.5,0,0,0.4,0.7,0.2
TRIPAHK128F4264405,TRUE,0.8,0.1,0,0,0.7,0.6,0.1
TRYDXDU128F1491337,TRUE,0.5,0.2,0,0,0.1,0.7,0.3
TRVIEJI128F9317FFD,TRUE,0.6,0.3,0,0,0.8,0.7,0.1
TRORDEA12903C93D31,TRUE,0.7,0.1,0,0,0.3,0.5,0.2
TRFYTSQ128F93179B3,TRUE,0.1,0.7,0,0,0.6,0.7,0.1
TRPYJHC128F422FCAB,TRUE,0.3,0.7,0.1,0,0.6,0.8,0.1
TRUXIOR12903D03050,TRUE,0.2,0.7,0.1,0.1,0.6,0.7,0.1
TRSNVWM12903CC718E,TRUE,0.7,0.1,0,0,0.3,0.6,0.2
TREWGZO128F42A795A,TRUE,0.7,0,0.1,0,0.3,0.6,0.2
TRVLLIE12903C95045,TRUE,0.1,0.7,0,0,0.3,0.6,0.2
TRCTJER12903CB76E9,TRUE,0.4,0.5,0,0,0.7,0.6,0.2
TRGUXJZ128F9303093,TRUE,0.6,0.1,0,0,0.3,0.7,0.2
TRTTZEL12903CFD0F3,TRUE,0.8,0.1,0,0,0.6,0.7,0.1
TRFRNZD12903CF45C1,TRUE,0.6,0.1,0,0,0.3,0.7,0.3
TRXKQPO12903CD7611,TRUE,0.5,0.4,0,0,0.7,0.6,0.2
TRMIZJT128F4220F96,TRUE,0.3,0.4,0,0,0.2,0.7,0.3
TRNZQQM128F9307DE1,TRUE,0.4,0.6,0,0,0.7,0.7,0.2
TRGFQFA12903D13D85,TRUE,0.2,0.7,0,0,0.6,0.7,0.1
TRCRTRA12903CC113E,TRUE,0.5,0.3,0,0,0.4,0.7,0.3
TRXZLKU128F1462813,TRUE,0.8,0.1,0,0,0.6,0.7,0.1
TRHYGVQ12903D046A9,TRUE,0.2,0.8,0,0,0.6,0.9,0.1
TRNRIQL128F9326494,TRUE,0.4,0.3,0,0,0.7,0.6,0.2
TRCQPQG12903CCF19E,TRUE,0.8,0,0.1,0,0.3,0.6,0.1
TRKRZEQ128F92FB96A,TRUE,0.7,0.1,0,0,0.6,0.5,0.2
TRENGVB128F930323F,TRUE,0.5,0.3,0.2,0,0.6,0.7,0.2
TRGIWZI128F145B821,TRUE,0.7,0.1,0,0,0.3,0.6,0.2
TRKSFBN12903CE1A6D,TRUE,0.5,0.2,0,0,0.3,0.7,0.3
TRISGZA12903CAAC14,TRUE,0.1,0.8,0,0,0.6,0.7,0.1
TRFSSTO128F931951A,TRUE,0.3,0.6,0,0,0.4,0.7,0.2
TRIBQDZ128F9326491,TRUE,0.3,0.4,0,0,0.7,0.6,0.2
TRSVSTG128F426CEEC,TRUE,0.7,0.2,0,0,0.6,0.8,0.1
TRVFSPE128F930AA04,TRUE,0.6,0.3,0,0,0.8,0.7,0.1
TROSIXU128F4295024,TRUE,0.2,0.8,0,0,0.7,0.6,0.1
TRMVDQT12903C96E3C,TRUE,0.6,0.3,0,0,0.5,0.7,0.1
TRBDBKV12903CE396B,TRUE,0.7,0.2,0.1,0.3,0.1,0.6,0.2
TRCQNHL128F4283B83,TRUE,0.6,0.3,0,0,0.8,0.7,0.1
TRFVAUS128F9323037,TRUE,0.7,0,0,0,0,0.4,0.3
TRQSTWS12903CBD12F,TRUE,0.3,0.2,0,0,0.7,0.6,0.2
TRSOQIZ128F931FBC3,TRUE,0.2,0.6,0,0,0.3,0.7,0.2
TRZLPAT128F933D91F,TRUE,0.9,0,0,0,0.3,0.6,0.1
TRNLEVS12903CA4870,TRUE,0.3,0.7,0.1,0,0.2,0.6,0.1
TRQHZTQ128F930098E,TRUE,0.4,0.3,0,0,0.6,0.7,0.3
TRAJUTJ128F92F36EB,TRUE,0.2,0.7,0,0,0.6,0.8,0.1
TRSREHY128F9327F6A,TRUE,0.2,0.7,0.1,0.1,0.3,0.6,0.2
TRQYVTL12903CB4C62,TRUE,0.7,0.3,0,0.2,0.1,0.8,0.1
TRZVDQR12903CB38B5,TRUE,0.7,0.3,0,0,0.4,0.6,0.1
TRDBGLF12903CF4D54,TRUE,0.6,0.3,0,0,0.2,0.7,0.3
TRKFRLT12903CA757E,TRUE,0.5,0.3,0.1,0,0.4,0.7,0.2
TRYTEGY12903CA0D77,TRUE,0.8,0.1,0,0,0.6,0.7,0.1
TRTRROS128F426BF43,TRUE,0.3,0.4,0,0,0.7,0.5,0.2
TRNZKSQ12903CC598C,TRUE,0.7,0.1,0.2,0,0.3,0.6,0.2
TRQKUGZ128F92FB11C,TRUE,0.3,0.6,0,0,0.7,0.7,0.1
TRFRSTP12903CE9B55,TRUE,0.4,0.5,0,0,0.6,0.7,0.3
TRONPBT12903CF0994,TRUE,0.6,0.1,0,0,0.7,0.7,0.2
TRLOCNU12903D15860,TRUE,0.6,0.3,0,0,0.8,0.7,0.2
TRXIYUL128F93265EC,TRUE,0.6,0.3,0,0,0.8,0.7,0.1
TREMGGE128F92C2DFC,TRUE,0.3,0.7,0,0,0.8,0.6,0.1
TRNBZVW128F92EE688,TRUE,0.6,0.4,0,0,0.5,0.8,0.2
TRDHVRV128F429E3F6,TRUE,0.7,0.3,0,0,0.4,0.6,0.2
TRKCDMB12903CD74E0,TRUE,0.1,0.8,0,0.3,0.4,0.7,0.1
TRKPKSB128F425DF0D,TRUE,0.6,0.1,0,0,0.3,0.7,0.2
TRENMTA128F932713A,TRUE,0.3,0.6,0.1,0,0.4,0.5,0.2
TRUIYLI128F92F624A,TRUE,0.7,0.1,0.2,0,0.6,0.5,0.1
TRULPRC128F42A9D20,TRUE,0.9,0,0,0,0.3,0.6,0.1
TRBIHJV12903CD47BD,TRUE,0.3,0.5,0,0,0.4,0.6,0.2
TRUQGHX12903CDF956,TRUE,0.6,0.1,0,0,0.7,0.7,0.1
TRNVPUQ128F9326A31,TRUE,0.6,0.1,0,0,0.8,0.5,0.2
TRMRAFF128F92FB7D1,TRUE,0.6,0.2,0,0,0.7,0.5,0.1
TRCOKHQ128F92D8927,TRUE,0.4,0.3,0,0,0.8,0.6,0.1
TRDWNZV12903CA1659,TRUE,0.8,0.1,0.2,0,0.3,0.6,0.1
TRHRKPJ128F932F884,TRUE,0.8,0.1,0.2,0,0.4,0.6,0.1
TRFWXOJ12903CED198,TRUE,0.3,0.7,0,0,0.4,0.8,0.2
TRKCLRV12903CAB3D0,TRUE,0.6,0.3,0,0,0.7,0.7,0.1
TRFSACZ128F42B9A5D,TRUE,0.4,0.5,0,0,0.3,0.7,0.2
TRNGIQN128F146C1C0,TRUE,0.3,0.6,0,0,0.5,0.7,0.2
TREDQPA12903CA21A4,TRUE,0.5,0.3,0,0,0.4,0.6,0.2
TRQOZWP128F145AD6C,TRUE,0.2,0.8,0,0,0.6,0.7,0.1
TRDPHMH128F93016FA,TRUE,0.4,0.3,0,0,0.5,0.4,0.3
TRYJUHR128F427DB03,TRUE,0.5,0.3,0,0,0.8,0.6,0.2
TRPEZRP128F14674DE,TRUE,0.2,0.1,0,0,0.3,0.4,0.7
TRXZMTM128F427F0D5,TRUE,0.8,0,0,0,0.3,0.6,0.1
TRKSUFV128F4265476,TRUE,0.3,0.7,0,0,0.9,0.6,0.1
TRWUDTK12903C9FBA1,TRUE,0.6,0.2,0.1,0,0.3,0.7,0.2
TRFXVRQ128F4270408,TRUE,0.3,0.7,0,0,0.8,0.6,0.1
TRDXKGJ128F92F611A,TRUE,0.7,0,0,0,0.3,0.5,0.2
TRGFONT128F4257B43,TRUE,0.4,0.3,0,0,0.5,0.6,0.3
TRIMBXL12903C971E3,TRUE,0.6,0.2,0,0,0.7,0.7,0.1
TRBPMFM128F148AF25,TRUE,0.7,0,0,0,0.3,0.5,0.2
TRSAJNH128F145E7AB,TRUE,0.5,0.3,0.4,0.1,0.2,0.6,0.3
TRDXYHD128F429FB56,TRUE,0.3,0.7,0,0,0.6,0.8,0.2
TRKCYGI128F426A4EC,TRUE,0.3,0.2,0.5,0.1,0.4,0.4,0.3
TRHZNSD128F42437D3,TRUE,0.1,0.8,0.3,0.2,0.2,0.7,0.1
TRQOWFX128F14A3A7F,TRUE,0.3,0.6,0,0,0.4,0.7,0.3
TRBHYDF128F42992A3,TRUE,0.4,0.3,0.1,0,0,0.5,0.6
TRLXCKN128E078B05E,TRUE,0.3,0.7,0,0,0.4,0.6,0.2
TRIGHGX128F427EDBC,TRUE,0.1,0.7,0.2,0.3,0.1,0.6,0.2
TRGIQGK128F4284934,TRUE,0.3,0.5,0,0,0.6,0.7,0.2
TRFCRVA12903C9C92C,TRUE,0.7,0.2,0,0,0.6,0.5,0.1
TRGECZO12903CF03C6,TRUE,0.2,0.8,0,0,0.7,0.7,0.1
TRXNKEQ128F42992D6,TRUE,0.6,0.3,0,0,0,0.5,0.4
TRAHLWR128E0789609,TRUE,0.6,0.1,0,0,0.7,0.5,0.2
