track_id,known_song,joy,sadness,anger,fear,love,nostalgia,neutral
TRMMCHN128E079507C,TRUE,0.3,0.7,0.1,0,0.4,0.6,0.2
TRDIKYA128F146264F,TRUE,0.4,0.3,0,0,0.2,0.6,0.5
TRYVWZR128E0781B2F,TRUE,0.2,0.7,0.3,0.4,0.1,0.6,0.3
TRKUNRA128F4282A7F,TRUE,0.2,0.7,0,0,0.5,0.8,0.1
TRGZUWN128F4271836,TRUE,0.8,0.1,0,0,0.3,0.5,0.2
TRAOALO128F427CB1D,TRUE,0.8,0.1,0,0,0.6,0.5,0.2
TRDRGNN12903CB940C,TRUE,0.1,0.8,0.2,0.1,0.3,0.7,0.1
TRWWZQM128E0782BD6,TRUE,0.3,0.5,0.2,0.1,0.4,0.6,0.3
TRTOGFC128F4275E44,TRUE,0.5,0.3,0,0,0.7,0.6,0.2
TRMANKQ128F1463476,TRUE,0.5,0.3,0,0,0.4,0.6,0.3
TRWLGQC128F9348385,TRUE,0.4,0.6,0,0,0.7,0.5,0.2
TRKXZHT128F14777FB,TRUE,0.4,0.6,0,0,0.7,0.5,0.2
TRPXBCJ128EF344301,TRUE,0.6,0.3,0,0,0.7,0.5,0.2
TRPCBVZ128F92F8D2A,TRUE,0.8,0,0,0,0.3,0.6,0.1
TRWRMVI128F425A880,TRUE,0.5,0.3,0.4,0,0.3,0.6,0.2
TRAIXZG128E0780E6A,TRUE,0.1,0.8,0,0,0.3,0.7,0.2
TRLVMKX128F4276771,TRUE,0.5,0.3,0,0,0.7,0.6,0.2
TRBXUYO128F92FAF16,TRUE,0.4,0.3,0,0,0.5,0.6,0.3
TRZDIRH128E07923FB,TRUE,0.8,0.2,0,0,0.7,0.6,0.1
TRHCMKU128F92C468F,TRUE,0.3,0.6,0,0,0.7,0.8,0.2
TRHIJWN128F92F2A8A,TRUE,0.7,0,0,0.3,0.6,0.7,0.1
TRZYPUA128E078F880,TRUE,0.4,0.3,0,0,0.2,0.6,0.3
TRDGYDV128F4291C59,TRUE,0.5,0.3,0,0,0.4,0.6,0.3
TRTWJLE128F429D514,TRUE,0.4,0.3,0,0,0.2,0.6,0.5
TRXIPYO128F145B509,TRUE,0.3,0.4,0.5,0.2,0.1,0.6,0.3
TRLQSIK128F1497917,TRUE,0.5,0.2,0,0,0.3,0.6,0.4
TRWAWDV128F426C909,TRUE,0.3,0.6,0,0,0.4,0.7,0.3
TROLZMF128F423794C,TRUE,0.3,0.4,0.2,0.1,0.2,0.5,0.5
TRYZWAR128F92FFC66,TRUE,0.5,0.3,0,0,0.2,0.4,0.3
TRZWPKC128F1473A59,TRUE,0.7,0.1,0,0,0.8,0.6,0.1
TRAZOZO128F931B0A1,TRUE,0.8,0.1,0,0,0.7,0.4,0.1
TRMYZXU128F146D5FF,TRUE,0.2,0.7,0.1,0,0.6,0.5,0.1
TRFBCOK128F145AE60,TRUE,0.7,0.1,0,0,0.2,0.4,0.3
TRBBNBO128E0795075,TRUE,0.5,0.3,0,0,0.6,0.7,0.2
TRZGLEB12903CDAAD1,TRUE,0.4,0.3,0,0,0.3,0.5,0.4
TRRDAKV128E0791809,TRUE,0.4,0.3,0.2,0,0.3,0.5,0.3
TRHYQCS128F92FF27E,TRUE,0.4,0.3,0,0,0.2,0.7,0.3
TRTSXOK128F93016F3,TRUE,0.4,0.3,0,0,0.5,0.7,0.3
TRJAXAS128F9338CAF,TRUE,0.1,0.8,0,0,0.7,0.6,0.1
TRTLDRP128F429C5AC,TRUE,0.3,0.5,0.1,0.1,0.4,0.6,0.3
TRGQCBQ12903CBCD98,TRUE,0.7,0.2,0,0,0.9,0.6,0.1
TRSMWBX12903D01FE9,TRUE,0.3,0.4,0,0,0.2,0.7,0.3
TRLJQYF128F42699A3,TRUE,0.6,0.2,0,0,0.3,0.5,0.2
TRRHSWB12903D0AF7A,TRUE,0.6,0.3,0,0,0.8,0.5,0.1
TRTAIFP128F92F9F5F,TRUE,0.3,0.6,0.2,0.1,0.4,0.7,0.2
TRNEJHG128F1463D30,TRUE,0.2,0.7,0.6,0.1,0.3,0.5,0.1
TRQNPAK12903CC500E,TRUE,0.3,0.6,0,0,0.5,0.7,0.2
TRZDOYA12903CCA1AB,FALSE,0,0,0,0,0,0,1
TRAXUBG128F9332164,TRUE,0.6,0.1,0.3,0,0.7,0.5,0.2
TRYEKAN128F423F799,TRUE,0.4,0.3,0,0,0.5,0.7,0.2
TRPNDTA128F42480BD,TRUE,0.5,0.4,0,0,0.7,0.6,0.2
TRHJXYN128F429D882,TRUE,0.3,0.4,0,0,0.3,0.6,0.3
TRJEIFX128F42B1889,TRUE,0.3,0.2,0.4,0.1,0.6,0.7,0.2
TRLQULG128F92D3813,TRUE,0.3,0.6,0,0,0.7,0.7,0.1
TROEVOE128F9359DF2,TRUE,0.1,0.8,0.2,0.3,0.2,0.7,0.1
TRQHUWM128F4214209,TRUE,0.5,0.4,0.2,0,0.3,0.7,0.3
TRFYEMP128F931F645,TRUE,0.2,0.8,0.1,0,0.6,0.7,0.1
TRKSJFB12903CC51EF,TRUE,0.1,0.8,0,0,0.6,0.7,0.1
TRPEEHW128F92F2D0C,TRUE,0.8,0.1,0,0,0.7,0.6,0.1
TRWJQIZ12903CE9E46,TRUE,0.2,0.8,0.1,0.1,0.5,0.7,0.1
TRVJROU128E07897DC,TRUE,0.5,0.2,0,0,0.3,0.7,0.3
TRCSSNN128F4265407,TRUE,0.5,0.4,0,0,0.7,0.6,0.2
TRVOUOW128F1489BB8,TRUE,0.8,0.1,0,0,0.5,0.7,0.2
TRNQBXI128F1495868,TRUE,0.4,0.3,0.5,0.1,0.7,0.5,0.2
TRTSALU12903CCA1D7,FALSE,0,0,0,0,0,0,1
TRSJCXI128F427F59B,TRUE,0.7,0.1,0,0,0.5,0.6,0.2
TRRBSBT128F92C46A2,TRUE,0.4,0.3,0,0,0.6,0.7,0.2
TRKHMFB128F931B343,TRUE,0.6,0,0.3,0,0,0.5,0.2
TRHWXVO128F92F1658,TRUE,0.7,0.1,0,0,0.5,0.6,0.2
TRYZNRB128F1459895,TRUE,0.4,0.5,0,0,0.3,0.6,0.3
TRSMKQN128F92EB681,TRUE,0.5,0.3,0,0,0.6,0.7,0.2
TRUVUQT128F933ED1A,TRUE,0.3,0.2,0.1,0.1,0.1,0.6,0.5
TRSNITI128F934C585,TRUE,0.2,0.3,0.4,0.3,0,0.5,0.5
TREPUKV128F4263A5D,TRUE,0.2,0.7,0.1,0.1,0.3,0.5,0.3
TRYOXDL128F4249336,TRUE,0.5,0.2,0,0,0.3,0.6,0.4
TRDUBSA128F145A640,TRUE,0.3,0.4,0.2,0.1,0.2,0.5,0.5
TRKEPXE128F93428B4,TRUE,0.3,0.6,0.2,0.1,0.4,0.7,0.2
TROALPC128E07875A4,TRUE,0.5,0.3,0,0,0.4,0.6,0.3
TRDXGHW128F146A07F,TRUE,0.3,0.5,0,0,0.6,0.7,0.2
TRYZLQD128F9329C17,TRUE,0.2,0.7,0,0,0.4,0.6,0.3
TRAOMXJ128F42870A4,TRUE,0.1,0.8,0,0.1,0.3,0.7,0.2
TRJMPQF128F4275A11,TRUE,0.5,0.2,0.1,0,0.7,0.4,0.3
TRMRAIA128F92F96E2,TRUE,0.3,0.7,0,0,0.4,0.5,0.2
TRLHFHE12903D0508A,TRUE,0.2,0.3,0.6,0.2,0.1,0.4,0.3
TRMITEP128F42AC730,TRUE,0.2,0.8,0.1,0.1,0.7,0.6,0.1
TRBSMEL12903CBADBA,TRUE,0.7,0.3,0,0,0.8,0.6,0.1
TRSJDMR128E0788A70,TRUE,0.6,0.2,0,0,0.9,0.5,0.1
TRSDBRT128F145532F,TRUE,0.1,0.8,0.2,0.1,0.3,0.5,0.2
TRLKJIN128F42701D4,TRUE,0.6,0.1,0.2,0,0.3,0.5,0.3
TRVXIUT128F42681D5,TRUE,0.7,0.1,0,0,0.6,0.4,0.2
TRLOJEK128F424B55A,TRUE,0.3,0.7,0,0,0.6,0.6,0.1
TRTDLMM128F1486C6B,TRUE,0.5,0.3,0,0,0.7,0.6,0.2
TRELWTB128F426E2FB,TRUE,0.5,0.3,0,0,0.7,0.4,0.2
TRAOZAI128F428FD28,TRUE,0.5,0.3,0,0,0.7,0.6,0.2
TRBNVON12903CC2308,TRUE,0.5,0.2,0.3,0.1,0.1,0.6,0.4
TRYGIXL128F146B852,TRUE,0.8,0,0,0,0.3,0.6,0.1
TRBJTVW128F932D26C,TRUE,0.5,0.4,0,0,0.7,0.6,0.3
TRSJNKZ128F427F80A,TRUE,0.5,0.6,0,0,0.7,0.7,0.2
TRFWTCW128F932586B,TRUE,0.5,0.3,0,0,0.4,0.7,0.3
TRSMSWZ128F1464684,TRUE,0.2,0.7,0,0.3,0.8,0.4,0.1
TRQNNIV128F42950CE,TRUE,0.8,0.1,0,0,0.7,0.6,0.1
TRUNJTQ128F4272AFF,TRUE,0.8,0.3,0,0,0.6,0.7,0.1
TRYGICH128F42955EE,TRUE,0.7,0.2,0,0,0.5,0.6,0.1
TRWNKQP128E07871CD,TRUE,0.4,0.5,0,0,0.3,0.7,0.3
TREBZOJ128F428542D,TRUE,0.4,0.7,0.1,0,0.6,0.6,0.1
TRZHBYC128F4278338,TRUE,0.6,0.3,0,0,0.8,0.5,0.1
TRLSDCM128F425A6C3,TRUE,0.6,0.2,0,0,0.5,0.7,0.3
TRECASV128F147EE92,TRUE,0.5,0.4,0,0,0.6,0.8,0.3
TRAQTDN128F92E8B1D,TRUE,0.4,0.5,0,0,0.7,0.6,0.2
TRFMSWK128F42BC6D1,TRUE,0.4,0.3,0.2,0.1,0.3,0.7,0.3
TRYHOLF128F92EAE9D,TRUE,0.3,0.6,0,0,0.4,0.7,0.3
TRFQNWX128F428531C,TRUE,0.3,0.4,0,0,0.3,0.7,0.2
TRULQSH128F1459BFD,TRUE,0.2,0.7,0,0,0.6,0.5,0.1
TRCNMKK128F4259CD2,TRUE,0.5,0.1,0.7,0.1,0.2,0.4,0.3
TRWOWPM128F423A6B2,TRUE,0.3,0.6,0.5,0.2,0.4,0.7,0.1
TRQVWVZ128F4272379,TRUE,0.5,0.3,0.1,0,0.2,0.6,0.3
TRKQUXI128F4222D8C,TRUE,0.5,0.3,0,0,0.8,0.6,0.2
TRTHPXK128F1472E27,TRUE,0.5,0.3,0,0,0.4,0.7,0.3
TRHXFXR128F92E7ACD,TRUE,0.8,0.1,0.4,0,0.3,0.5,0.1
TRSFZRH128F422B919,TRUE,0.1,0.3,0.9,0.4,0,0.3,0.1
TRIRLYL128F42539D1,TRUE,0.7,0.1,0,0,0.3,0.4,0.2
TRRVNPQ128F14744EE,TRUE,0.6,0.1,0,0,0.7,0.5,0.2
TRCXBDJ128F426F190,TRUE,0.3,0.6,0,0,0.5,0.7,0.2
TRHCGUW128F14B0891,TRUE,0.5,0.2,0.1,0,0.3,0.4,0.3
TRMONGT128F425FB78,TRUE,0.7,0.1,0,0,0.5,0.4,0.2
TRVXXYA128F932A865,TRUE,0.5,0.2,0.3,0.1,0.4,0.4,0.3
TRNIRWB128F14675F6,TRUE,0.6,0.3,0,0,0.7,0.5,0.1
TRHOHUG128F935A174,TRUE,0.4,0.3,0,0,0.2,0.5,0.4
TRUYXKS128E0794982,TRUE,0.2,0.6,0.3,0.4,0.1,0.7,0.3
TRZBVGD128F14A9049,TRUE,0.7,0.1,0.2,0,0.3,0.5,0.3
TRBRELR128F931999E,FALSE,0,0,0,0,0,0,1
TRQRTLA128F4271E8B,TRUE,0.3,0.5,0,0,0.4,0.7,0.3
TRSDLDC128F93500D7,TRUE,0.5,0.3,0,0,0.6,0.7,0.2
TRXGTQS128F93400BF,TRUE,0.2,0.7,0.3,0.1,0.1,0.5,0.2
TRSKZVJ128F145DFCD,TRUE,0.6,0.1,0.3,0,0.2,0.5,0.3
TRABRUJ128F42ADE0D,TRUE,0.2,0.7,0.3,0.1,0.5,0.6,0.1
TRIVSXE12903CE29FE,TRUE,0.8,0.1,0.3,0,0.4,0.5,0.1
TRDDNJF128F4291D3E,TRUE,0.6,0.1,0,0,0.3,0.5,0.2
TRRZGUM128E0784450,TRUE,0.7,0.1,0,0,0.6,0.5,0.2
TRZUZBR128F92F2CB7,TRUE,0.6,0,0.1,0,0.3,0.4,0.2
TRLJUJC128F1467482,TRUE,0.5,0.3,0,0,0.6,0.4,0.3
TRKQUKY128F92C1C77,TRUE,0.6,0.2,0.1,0,0.5,0.4,0.3
TRTUKHY128F92E5F99,TRUE,0.7,0.2,0,0,0.6,0.7,0.1
TRXIDKU128F426FD64,TRUE,0.6,0.1,0,0,0.3,0.4,0.3
TRQVVVE128E0793F6D,TRUE,0.7,0.2,0,0,0.6,0.4,0.1
TRHRWCT128F4267ABD,TRUE,0.6,0.3,0,0,0.7,0.5,0.1
TRGGDGM128E079140A,TRUE,0.8,0.1,0,0,0.6,0.5,0.2
TRGLMXH128F92F18F4,TRUE,0.5,0.1,0.7,0.1,0.1,0.4,0.2
TREJNIS128F427F358,TRUE,0.3,0.6,0,0,0.7,0.7,0.1
TRLLUUT128F14715DC,TRUE,0.6,0.2,0,0,0.7,0.7,0.3
TRZIYPA12903CF1365,TRUE,0.5,0.1,0.7,0.1,0.3,0.4,0.2
TRIUGYO128F1458E66,TRUE,0.4,0.5,0,0,0.3,0.6,0.3
TRCYIAQ128F42B12C0,TRUE,0.6,0.3,0,0,0.4,0.5,0.2
TRUBBLY128F931C0A6,TRUE,0.6,0.1,0,0,0.7,0.4,0.2
TRWOVKS128C71966A4,TRUE,0.6,0.2,0,0,0.7,0.5,0.1
TRGCYVN128F42B7F0D,TRUE,0.1,0.9,0.2,0.1,0.7,0.6,0
TRUXIEE128F424CE0B,TRUE,0.4,0.5,0,0,0.3,0.6,0.3
TRNQFMJ128F145B71E,TRUE,0.4,0.5,0,0,0.6,0.6,0.2
TRLZPSW128F145A631,TRUE,0.3,0.4,0,0,0.5,0.7,0.3
TRKCZMT12903CA2281,TRUE,0.5,0.1,0.6,0.1,0.2,0.4,0.3
TRIZHQS128F92FA692,TRUE,0.6,0.2,0,0,0.8,0.5,0.1
TRDYMYW128F427349D,TRUE,0.4,0.3,0,0,0.7,0.5,0.2
TRVZLHH128F932BEEF,TRUE,0.8,0.3,0,0,0.6,0.7,0.1
TRQUXKH128F92FD515,TRUE,0.2,0.6,0.3,0.1,0.4,0.7,0.2
TRPDNFP128E078B03F,TRUE,0.7,0.2,0,0,0.4,0.5,0.3
TREXPSZ128F930371D,TRUE,0.6,0.4,0,0,0.8,0.5,0.1
TRPHSMT128E0783465,TRUE,0.2,0.7,0,0,0.5,0.6,0.1
TRQOQXT128F1459B98,TRUE,0.5,0.3,0,0,0.6,0.4,0.3
TRRVWDU128F92E22B8,TRUE,0.5,0.2,0.3,0.1,0.4,0.6,0.3
TRPSKUB128F426B03E,TRUE,0.3,0.7,0,0,0.6,0.5,0.1
TRPDPWJ128F934AF09,TRUE,0.6,0.1,0.3,0,0.4,0.5,0.2
TRAPMOP12903D0830C,TRUE,0.6,0,0.7,0,0.3,0.4,0
TREPSNW12903CAD0E5,TRUE,0.3,0.2,0.1,0.1,0.4,0.5,0.3
TRTDYDQ128F4271826,TRUE,0.3,0.1,0.8,0.2,0.1,0.4,0.2
TRARKIR12903CE37F6,TRUE,0.6,0.1,0.3,0,0.2,0.4,0.3
TRGWHCB128EF351A32,TRUE,0.4,0.3,0,0,0.2,0.6,0.5
TRCKQZP12903D0819A,TRUE,0.4,0.3,0.1,0,0.6,0.5,0.2
TRNZYJI128E07920DB,TRUE,0.4,0.3,0.2,0,0.1,0.7,0.3
TRMZIFG128F42696C6,TRUE,0.8,0,0.3,0,0.4,0.5,0.1
TRIFJBY128F92CFEB5,TRUE,0.3,0.6,0,0,0.4,0.5,0.3
TRKLGUH12903D0818B,TRUE,0.4,0.5,0.3,0.1,0.6,0.5,0.2
TREHVBX128F92FD8DC,TRUE,0.5,0.3,0,0,0.6,0.4,0.2
TRBDPDV128EF34279F,TRUE,0.2,0.6,0.3,0.1,0.4,0.5,0.3
TRDIQGQ128F1489341,TRUE,0.2,0.8,0.1,0.1,0.5,0.7,0.2
TRSBIYO128F42383D8,TRUE,0.1,0.4,0.6,0.3,0,0.3,0.2
TREOPNZ128F932F80C,TRUE,0.3,0.5,0.2,0.1,0.4,0.6,0.3
TRQTHRO128EF349399,TRUE,0.4,0.7,0,0,0.8,0.6,0.1
TRKASTC128F92EA300,TRUE,0.1,0.2,0.8,0.5,0,0.3,0.1
TRBTUIB128F4294108,TRUE,0.6,0.3,0,0,0.7,0.5,0.2
TRQIGQC128F148D7B5,TRUE,0.4,0.3,0.2,0.1,0.5,0.4,0.3
TRIMYUE128F92EBF0B,TRUE,0.2,0.7,0.1,0.1,0.4,0.6,0.2
TRVACPJ128F149FD05,TRUE,0.2,0.4,0.7,0.3,0.1,0.5,0.2
TRFTDGM128F1455FFF,TRUE,0.2,0.7,0.1,0,0.3,0.6,0.3
TRNGIXM128F148D3E6,TRUE,0.6,0.2,0,0,0.8,0.5,0.1
TRDPBEW128F4290718,TRUE,0.6,0.3,0,0,0.7,0.5,0.2
TREFUDK128E0798941,TRUE,0.3,0.1,0.8,0.2,0.1,0.4,0.2
TRFNFII128F92C9098,TRUE,0.2,0.4,0.7,0.3,0.1,0.5,0.2
TRUDPMD128F42627E5,TRUE,0.2,0.7,0,0,0.6,0.5,0.1
TROXPJK128F9326A15,TRUE,0.3,0.2,0.6,0.1,0.1,0.5,0.3
TRBGPGT128F9341C86,TRUE,0.3,0.2,0.5,0.1,0.4,0.3,0.3
TRKOHTN12903CA5753,TRUE,0.5,0.2,0.6,0.1,0.4,0.5,0.3
TRKRRRI128F42BC546,TRUE,0.4,0.7,0,0,0.6,0.5,0.1
TRTPYNA128F4263B88,TRUE,0.8,0,0,0,0.3,0.5,0.2
TREGRFK128F14B042B,TRUE,0.2,0.8,0.1,0.1,0.6,0.5,0.2
TRETXBE128F423C19A,TRUE,0.6,0.2,0,0,0.7,0.5,0.2
TRNWDFA128F428B203,TRUE,0.2,0.6,0.5,0.3,0.3,0.5,0.2
TRTJIPN128F9305E02,FALSE,0,0,0,0,0,0,1
TRQUAQX12903CAF8C6,TRUE,0.7,0,0,0,0.3,0.4,0.3
TRDJMTX12903CE9F6B,TRUE,0.7,0.2,0,0,0.3,0.6,0.2
TRFTVZZ128F4259D3D,TRUE,0.4,0.6,0,0,0.8,0.5,0.1
TRBMEZJ128F92C908D,TRUE,0.3,0.4,0.7,0.3,0.2,0.5,0.3
TRMJCIV12903CD0B29,TRUE,0.7,0.1,0,0,0.8,0.6,0.1
TRGAGJM128F42B75CC,TRUE,0.6,0.3,0,0,0.5,0.7,0.2
TRVRCNN128F93227D8,TRUE,0.6,0.2,0,0,0.7,0.7,0.1
TRNBEIM12903CB5388,FALSE,0,0,0,0,0,0,1
TRBAZYH128F4288198,TRUE,0.6,0.2,0.1,0,0.5,0.4,0.3
TRSSHGU128F145FE9F,TRUE,0.5,0.1,0,0,0.3,0.6,0.4
TRLNICW128F92E635B,TRUE,0.3,0.1,0.8,0.2,0.1,0.3,0.2
TRRVCLK128F92EB51B,TRUE,0.5,0.2,0.3,0.1,0.3,0.4,0.4
TRCFNBR12903CC0B33,TRUE,0.3,0.5,0,0,0.6,0.6,0.2
TRJWIFC128F147CD62,TRUE,0.1,0.7,0.3,0.2,0.6,0.4,0.1
TRWSIVX128F934ABAC,TRUE,0.1,0.2,0.8,0.6,0,0.3,0.1
TRLXHTO128F1467527,TRUE,0.3,0.6,0,0,0.4,0.5,0.2
TRNCMZW128F428DC5E,TRUE,0.2,0.1,0.8,0.1,0,0.3,0.1
TRDULMJ128F9300F0D,TRUE,0.8,0,0,0,0.2,0.6,0.1
TRFFGZU128F426C2BA,TRUE,0.2,0.8,0,0,0.7,0.6,0.1
TRTIJOG128F933E657,TRUE,0.1,0.3,0.7,0.6,0,0.2,0.2
TRCOJDF128F42693E6,TRUE,0.3,0.6,0,0,0.7,0.5,0.2
TRHRJKC128F426726D,FALSE,0,0,0,0,0,0,1
TRBMXRE128F428F8E7,TRUE,0.4,0.3,0.1,0.3,0.2,0.6,0.3
TRREOTZ128F92EFB1D,TRUE,0.8,0.1,0,0,0.3,0.7,0.1
TRWUQOG128F145844A,TRUE,0.5,0.2,0.1,0.1,0.6,0.4,0.3
TRNBHCI128F92F14CC,TRUE,0.3,0.1,0.8,0.4,0.1,0.5,0.2
TRCHWSB12903CF61CD,TRUE,0.5,0.3,0,0,0.7,0.6,0.2
TROAFRN12903CC5084,TRUE,0.5,0.3,0,0,0.6,0.4,0.3
TRHPTFN128F42541ED,TRUE,0.1,0.2,0.8,0.4,0.1,0.3,0.2
TRWLMYT128F92F6956,TRUE,0.5,0.3,0,0,0.6,0.7,0.2
TRXDHKY12903CA97A6,TRUE,0.7,0.2,0,0,0.5,0.6,0.1
TRCODFB12903D04B63,TRUE,0.2,0.8,0,0,0.6,0.7,0.1
TRTRFFG128F42B1E68,TRUE,0.7,0.1,0,0,0.3,0.5,0.2
TREBLRE12903C9C27E,TRUE,0.3,0.6,0,0,0.4,0.7,0.2
TRFGQMA128F9339ED2,TRUE,0.3,0.2,0.8,0.4,0.1,0.3,0.2
TRIXGVQ128F427DC57,TRUE,0.8,0.1,0,0,0.3,0.6,0.1
TRBHSQC128F426570A,TRUE,0.7,0.2,0,0,0.3,0.4,0.3
TREHUWW128F1477564,TRUE,0.3,0.4,0.2,0.1,0.3,0.7,0.3
TRCZVGM128F9313AF0,FALSE,0,0,0,0,0,0,1
TRARSCA128F93050A0,TRUE,0.6,0.2,0,0,0.4,0.5,0.3
TRKTMYF128F934B32F,TRUE,0.3,0.4,0.5,0.3,0.2,0.5,0.3
TRWTFEA128F426E1DC,TRUE,0.4,0.6,0,0,0.8,0.7,0.1
TRHMNEF128F4288442,TRUE,0.3,0.7,0,0,0.6,0.8,0.1
TRLYFEG128F1458509,TRUE,0.6,0.2,0.1,0,0.5,0.4,0.3
TRQHSEF128F427A1A5,TRUE,0.3,0.1,0.7,0.2,0.4,0.5,0.2
TRXXJGS128F931E8E9,TRUE,0.5,0.3,0,0,0.6,0.4,0.3
TRDSIQH128F4273D4E,TRUE,0.6,0.3,0,0,0.4,0.7,0.2
TRVWCTZ128F148BFA3,TRUE,0.6,0.1,0,0,0.3,0.4,0.3
TRNFZLX128F4233FE6,TRUE,0.3,0.2,0.5,0.1,0.1,0.3,0.4
TRDYNRE128F934AB90,FALSE,0,0,0,0,0,0,1
TRRONDX128F4259852,TRUE,0.3,0.1,0.7,0.2,0.1,0.4,0.2
TRKOKQY128F1469CA0,TRUE,0.3,0.7,0,0,0.6,0.5,0.2
TRRYVKY128F931B9D5,TRUE,0.6,0.2,0.1,0.1,0.5,0.5,0.3
TREXXWU128F9311F2E,TRUE,0.6,0.3,0,0,0.8,0.7,0.1
TRDHGCB128F4263751,TRUE,0.1,0.7,0.6,0.5,0.2,0.3,0.1
TRUCAYL128E078F0A9,TRUE,0.3,0.5,0.4,0.1,0.2,0.6,0.3
TRVZINQ128F422D849,TRUE,0.4,0.3,0,0,0.2,0.7,0.3
TRTXTFJ128F427C0F8,TRUE,0.2,0.7,0.1,0.1,0.5,0.6,0.3
TRAUZVZ128F423B54B,TRUE,0.1,0.2,0.8,0.3,0,0.2,0.1
TRHWAKI128F92CEA36,TRUE,0.5,0.3,0,0,0.7,0.4,0.2
TRVFVJY12903CB74A3,TRUE,0.2,0.7,0.3,0.1,0.6,0.5,0.2
TRCJDPA128F14641BB,TRUE,0.4,0.3,0.6,0.2,0.3,0.5,0.2
TRLKLFX128F1456ED6,TRUE,0.3,0.2,0.6,0.3,0.2,0.4,0.3
TRJVYIX128E07957CF,TRUE,0.5,0.3,0.4,0.1,0.6,0.5,0.2
TRDYCKC128F4266BD9,TRUE,0.5,0.2,0.3,0.1,0.4,0.3,0.4
TRDQNSS128F4240C31,TRUE,0.6,0.2,0.3,0.1,0.2,0.4,0.3
TROQCDM128F42AE358,TRUE,0.2,0.8,0,0.1,0.6,0.7,0.1
TRFQLBA128F426B289,TRUE,0.8,0,0,0,0.3,0.4,0.2
TREGRNY128F92F19CC,TRUE,0.4,0.5,0,0,0.6,0.5,0.2
TRSIMRV128F1465C54,TRUE,0.5,0.3,0,0,0.4,0.6,0.3
TRVJEVS12903CF774F,TRUE,0.3,0.6,0,0,0.5,0.7,0.2
TRBXQHJ12903CA242A,TRUE,0.3,0.2,0.7,0.1,0.1,0.5,0.3
TRGGUVE128F42A8AA8,TRUE,0.4,0.3,0.5,0.2,0.3,0.4,0.3
TRTAPLL128F4235156,TRUE,0,0.8,0.3,0.7,0,0.5,0.2
TROKWWR128E078EF9F,TRUE,0.5,0.3,0,0,0.7,0.4,0.2
TRATAZD128E078F77A,TRUE,0.4,0.3,0,0,0.7,0.5,0.2
TRIOFFA128F9355604,TRUE,0.3,0.4,0.1,0,0.2,0.5,0.4
TROWGKP128F4298E7A,TRUE,0.7,0.2,0,0,0.5,0.6,0.1
